ISSN	Título	Estrato	Área de Avaliação	Status
1678-4790	Journal of the Brazilian Chemical Society (Online)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1550-2783	Journal of the International Society of Sports Nutrition	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1388-6150	Journal of Thermal Analysis and Calorimetry	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1572-8943	Journal of Thermal Analysis and Calorimetry (Dordrecht Online)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0022-5142	Journal of the Science of Food and Agriculture	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1097-0010	Journal of the Science of Food and Agriculture (Online)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0268-8921	Lasers in Medical Science	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0266-8254	Letters in Applied Microbiology	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0024-4201	Lipids	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1476-511X	Lipids in Health and Disease	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1871-1413	Livestock Science (Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0921-5093	Materials Science & Engineering. A, Structural Materials: Properties, Microstructure and Processing	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0309-1740	Meat Science	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0074-0276	Memórias do Instituto Oswaldo Cruz (Impresso)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1678-8060	Memórias do Instituto Oswaldo Cruz (Online)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0944-5013	Microbiological Research (Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0385-5600	Microbiology and Immunology	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0300-8177	Molecular and Cellular Biochemistry	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1073-6085	Molecular Biotechnology	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1420-3049	Molecules (Basel. Online)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0301-486X	Mycopathologia (1975. Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1468-1218	Nonlinear Analysis: Real World Applications	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1028-415X	Nutritional Neuroscience	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0271-5317	Nutrition Research (New York, N.Y.)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0932-0113	Parasitology Research (1987. Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0032-0943	Planta Medica	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0167-6903	Plant Growth Regulation (Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0170-0839	Polymer Bulletin (Berlin. Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0032-3888	Polymer Engineering and Science	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1042-7147	Polymers for Advanced Technologies (Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0142-9418	Polymer Testing	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0925-5214	Postharvest Biology and Technology (Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0032-5791	Poultry Science (Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0032-5910	Powder Technology (Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0951-418X	PTR. Phytotherapy Research	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0034-8910	Revista de Saúde Pública (Impresso)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0304-4238	Scientia Horticulturae	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0921-4488	Small Ruminant Research	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0093-691X	Theriogenology	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0040-6031	Thermochimica Acta (Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1090-0233	The Veterinary Journal (London, England. 1997)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0040-6090	Thin Solid Films	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0931-1890	Trees (Berlin. Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
1573-2932	Water, Air and Soil Pollution (Dordrecht. Online)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0049-6979	Water, Air and Soil Pollution (Print)	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0959-3993	World Journal of Microbiology & Biotechnology	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0049-8246	X-Ray Spectrometry	B1	CIÊNCIA DE ALIMENTOS	Atualizado
0214-4840	Adicciones (Palma de Mallorca)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0263-6174	Adsorption Science & Technology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1996-0808	African Journal of Microbiology Research	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1996-0816	African Journal of Pharmacy and Pharmacology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0001-3765	Anais da Academia Brasileira de Ciências (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0003-2719	Analytical Letters	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0910-6340	Analytical Sciences	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1836-0939	Animal Production Science (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1344-3941	Animal Science Journal	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1590-4261	Annals of Microbiology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0969-8043	Applied Radiation and Isotopes	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1355-557X	Aquaculture Research (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0066-782X	Arquivos Brasileiros de Cardiologia (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0004-2730	Arquivos Brasileiros de Endocrinologia e Metabologia (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1677-9487	Arquivos Brasileiros de Endocrinologia e Metabologia (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1024-2422	Biocatalysis and Biotransformation (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1226-8372	Biotechnology and Bioprocess Engineering (Seoul. Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0717-7917	Boletín Latinoamericano y del Caribe de Plantas Medicinales y Aromáticas	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1516-8913	Brazilian Archives of Biology and Technology (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1678-4324	Brazilian Archives of Biology and Technology (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1678-4375	Brazilian Journal of Biology (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0104-6632	Brazilian Journal of Chemical Engineering (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1678-4383	Brazilian Journal of Chemical Engineering (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1678-4510	Brazilian Journal of Medical and Biological Research	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1517-8382	Brazilian Journal of Microbiology (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0007-070X	British Food Journal (1966)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0967-4845	British Journal of Biomedical Science	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0008-4034	Canadian Journal of Chemical Engineering	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1644-3624	Central European Journal of Chemistry	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1895-1066	Central European Journal of Chemistry (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0352-9568	Chemical and Biochemical Engineering Quarterly	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1451-9372	Chemical Industry & Chemical Engineering Quarterly	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0009-5893	Chromatographia (Wiesbaden)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1413-7054	Ciência e Agrotecnologia (UFLA)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1518-7853	Crop Breeding and Applied Biotechnology (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1947-6345	CyTA: Journal of Food (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1958-5586	Dairy Science & Technology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1944-3986	Desalination and Water Treatment (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1944-3994	Desalination and Water Treatment (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0717-3458	Electronic Journal of Biotechnology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1092-8758	Environmental Engineering Science	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0015-5632	Folia Microbiologica (Prague)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1939-3210	Food Additives & Contaminants. Part B. Surveillance Communications	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0954-0105	Food and Agricultural Immunology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1082-0132	Food Science and Technology International	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1344-6606	Food Science and Technology Research	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1330-9862	Food Technology and Biotechnology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0248-1294	Fruits (Paris. Imprimé)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1415-4757	Genetics and Molecular Biology (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1676-5680	Genetics and Molecular Research	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0017-3495	Grasas y Aceites (Sevilla)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0142-5242	Grass and Forage Science (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0947-7411	Heat and Mass Transfer	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0145-7632	Heat Transfer Engineering	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0300-9831	International Journal for Vitamin and Nutrition Research	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1542-6580	International Journal of Chemical Reactor Engineering	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1471-0307	International Journal of Dairy Technology (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1364-727X	International Journal of Dairy Technology (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0306-7319	International Journal of Environmental Analytical Chemistry (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1094-2912	International Journal of Food Properties	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0963-7486	International Journal of Food Sciences and Nutrition	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1465-3478	International Journal of Food Sciences and Nutrition (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1365-2621	International Journal of Food Science & Technology (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0950-5423	International Journal of Food Science & Technology (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1521-9437	International Journal of Medicinal Mushrooms	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0091-4037	International Journal of Polymeric Materials (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0195-928X	International Journal of Thermophysics	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1120-1770	Italian Journal of Food Sciences	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1661-5751	Journal fur Verbraucherschutz und Lebensmittelsicherheit (Print) / Journal of Consumer Protection and Food Safety	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1151-0285	Journal International des Sciences de la Vigne et du Vin	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1230-1388	Journal of Animal and Feed Sciences	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1060-3271	Journal of AOAC International	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1643-4439	Journal of Apicultural Science	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1056-6171	Journal of Applied Poultry Research (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1049-8850	Journal of Aquatic Food Product Technology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0021-9665	Journal of Chromatographic Science	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0193-2691	Journal of Dispersion Science and Technology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1093-4529	Journal of Environmental Science and Health. Part A, Toxic Hazardous Substances and Environmental Engineering	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1532-4109	Journal of Environmental Science and Health. Part B: Pesticides, Food Contaminants, and Agricultural Wastes	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0360-1234	Journal of Environmental Science and Health. Part B. Pesticides, Food Contaminants, and Agricultural Wastes	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1336-8672	Journal of Food and Nutrition Research	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0145-8884	Journal of Food Biochemistry	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0145-8892	Journal of Food Processing and Preservation	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1745-4549	Journal of Food Processing and Preservation (On Line)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0146-9428	Journal of Food Quality	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0149-6085	Journal of Food Safety	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1972-2680	Journal of Infection in Developing Countries (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0899-1561	Journal of Materials in Civil Engineering	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1225-8873	Journal of Microbiology (Seoul. Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1661-6499	Journal of Nutrigenetics and Nutrigenomics	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0301-4800	Journal of Nutritional Science and Vitaminology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0920-4105	Journal of Petroleum Science & Engineering	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1303-2968	Journal of Sports Science and Medicine	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1557-1939	Journal of Superconductivity and Novel Magnetism	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0022-4901	Journal of Texture Studies	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0046-9750	Journal of the Institute of Brewing	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0140-7783	Journal of Veterinary Pharmacology and Therapeutics (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0026-2617	Microbiology (New York)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1934-578X	Natural Product Communications	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1478-6419	Natural Product Research (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0212-1611	Nutrición Hospitalaria	B2	CIÊNCIA DE ALIMENTOS	Atualizado
2072-6643	Nutrients (Basel)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0191-9512	Ozone: Science & Engineering	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1099-1522	Packaging Technology and Science (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0894-3214	Packaging Technology & Science (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
2151-321X	PEDIAT ALLER IMM PUL	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0100-204X	Pesquisa Agropecuária Brasileira (1977. Impressa)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1678-3921	Pesquisa Agropecuária Brasileira (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0104-1428	Polímeros (São Carlos. Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0272-8397	Polymer Composites	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0149-1970	Progress in Nuclear Energy (New Series)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1757-8361	Quality Assurance and Safety of Crops & Foods	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0100-4042	Química Nova (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1678-7064	Química Nova (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0969-806X	Radiation Physics and Chemistry (1993)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0133-1736	Reaction Kinetics and Catalysis Letters (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1878-5190	Reaction Kinetics, Mechanisms and Catalysis	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0100-2945	Revista Brasileira de Fruticultura (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1983-2125	Revista Caatinga (Online)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0100-316X	Revista Caatinga (UFERSA. Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0104-4230	Revista da Associação Médica Brasileira (1992. Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0037-8682	Revista da Sociedade Brasileira de Medicina Tropical (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0103-9016	Scientia Agricola (USP. Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0960-2585	Seed Science Research	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0149-6395	Separation Science and Technology (Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0361-6525	Sociobiology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1521-379X	Starch	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0038-9056	Starke (Weinheim)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
	Stärke (Weinheim)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1413-8670	The Brazilian Journal of Infectious Diseases (Impresso)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1121-7138	The New Microbiologica	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0042-7500	Vitis	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0273-1223	Water Science and Technology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0043-9339	World's Poultry Science Journal	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0939-5075	Zeitschrift fur Naturforschung. C, A Journal of Biosciences	B2	CIÊNCIA DE ALIMENTOS	Atualizado
1984-4670	Zoologia (Curitiba): an international journal for zoology	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0967-1994	Zygote (Cambridge. Print)	B2	CIÊNCIA DE ALIMENTOS	Atualizado
0139-3006	Acta Alimentaria: An International Journal of Food Science	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0044-5967	Acta Amazonica (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0102-3306	Acta Botanica Brasílica (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0326-2383	Acta Farmacéutica Bonaerense	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0798-4545	Acta Microscópica - Interamerican Committee of Societies for Electron Microscopy	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1679-9216	Acta Scientiae Veterinariae (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1678-0345	Acta Scientiae Veterinariae (UFRGS. Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1679-9275	Acta Scientiarum. Agronomy (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1807-8621	Acta Scientiarum. Agronomy (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1679-9283	Acta Scientiarum. Biological Sciences (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1807-863X	Acta Scientiarum. Biological Sciences (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1806-2563	Acta Scientiarum. Technology (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1807-8664	Acta Scientiarum. Technology (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1043-4526	Advances in Food and Nutrition Research	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1684-5315	African Journal of Biotechnology	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1405-3195	Agrociencia (Montecillo)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1557-4989	American Journal of Agricultural and Biological Sciences	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1137-6627	Anales del Sistema Sanitario de Navarra	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0004-0622	Archivos Latinoamericanos de Nutrición	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0102-0935	Arquivo Brasileiro de Medicina Veterinária e Zootecnia	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1756-0500	BMC Research Notes	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0102-0323	Boletim do Centro de Pesquisa e Processamento de Alimentos (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1983-9774	Boletim do Centro de Pesquisa e Processamento de Alimentos (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0006-8705	Bragantia (São Paulo, SP. Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0103-6440	Brazilian Dental Journal (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1984-8250	Brazilian Journal of Pharmaceutical Sciences (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
2175-9790	Brazilian Journal of Pharmaceutical Sciences (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1974-9791	Chemical Engineering Transactions	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0304-5609	Ciencia e Investigación Agraria (Impresa)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1413-8123	Ciência e Saúde Coletiva (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0101-2061	Ciência e Tecnologia de Alimentos (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1678-457X	Ciência e Tecnologia de Alimentos (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1135-8122	Ciencia y Tecnología Alimentaria	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0010-3624	Communications in Soil Science and Plant Analysis	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0747-5632	Computers in Human Behavior	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1872-3136	Current Chemical Biology	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0012-7353	DYNA (Medellín)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1808-4389	Engenharia Agrícola (CD-ROM)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0100-6916	Engenharia Agrícola (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1809-4430	Engenharia Agrícola (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1618-7229	E-Polymers	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1099-1026	Flavour and Fragrance Journal (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0882-5734	Flavour and Fragrance Journal (Print)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1936-976X	Food Analytical Methods (Internet)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1226-7708	Food Science and Biotechnology (Seoul)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1096-1127	Food Science & Technology (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0102-0536	Horticultura Brasileira (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0046-8991	Indian Journal of Microbiology	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0973-7715	Indian Journal of Microbiology	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1931-8421	Industrial Biotechnology	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1550-9087	Industrial Biotechnology (New Rochelle)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1985-4668	International Food Research Journal	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1940-5901	International Journal of Clinical and Experimental Medicine	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1459-0255	International Journal of Food, Agriculture and Environment (Print)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1556-3758	International Journal of Food Engineering	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1422-0067	International Journal of Molecular Sciences (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0975-1491	International Journal of Pharmacy and Pharmaceutical Sciences	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1682-8356	International Journal of Poultry Science	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1466-5034	International Journal of Systematic and Evolutionary Microbiology (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1594-4077	Italian Journal of Animal Science (Testo stampato)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1099-1263	Journal of Applied Toxicology (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1745-4530	Journal of Food Process Engineering	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0022-1155	Journal of Food Science and Technology	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1996-0875	Journal of Medicinal Plant Research	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0973-7510	JOURNAL OF PURE AND APPLIED MICROBIOLOGY	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1543-2904	Journal of Sport & Exercise Psychology (Online : Human Kinetics)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1678-5878	Journal of the Brazilian Society of Mechanical Sciences and Engineering (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1226-119X	Korea-Australia Rheology Journal	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0327-0793	Latin American Applied Research	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1516-1439	Materials Research (São Carlos. Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1617-4623	Molecular Genetics and Genomics	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0034-6659	Nutrition & Food Science	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1749-8848	Perspectives in Agriculture, Veterinary Science, Nutrition and Natural Resources	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1517-6398	Pesquisa Agropecuária Tropical (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1983-4063	Pesquisa Agropecuária Tropical (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0100-736X	Pesquisa Veterinária Brasileira (Impresso)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1099-1573	Phytotherapy Research (Online)	B3	CIÊNCIA DE ALIMENTOS	Atualizado
0033-2941	Psychological Reports	B3	CIÊNCIA DE ALIMENTOS	Atualizado
1872-2121	Recent Patents in Engineering	B3	CIÊNCIA DE ALIMENTOS	Atualizado
