ISSN	Título	Estrato	Área de Avaliação	Status
1243-549X	Tumultes (Paris)	B1	SOCIOLOGIA	Atualizado
0120-4807	Universitas Humanistica	B1	SOCIOLOGIA	Atualizado
1809-4341	Vibrant (Florianópolis)	B1	SOCIOLOGIA	Atualizado
0894-9468	Visual Anthropology (Journal)	B1	SOCIOLOGIA	Atualizado
0044-5967	Acta Amazonica (Impresso)	B2	SOCIOLOGIA	Atualizado
0103-2100	Acta Paulista de Enfermagem (UNIFESP. Impresso)	B2	SOCIOLOGIA	Atualizado
1084-1806	Administrative Theory & Praxis	B2	SOCIOLOGIA	Atualizado
2277-9760	Agrarian South: Journal of Political Economy	B2	SOCIOLOGIA	Atualizado
1808-1150	Agrária (São Paulo. Online)	B2	SOCIOLOGIA	Atualizado
2176-0675	Amazônica: Revista de Antropologia (Online)	B2	SOCIOLOGIA	Atualizado
0104-236X	Anos 90 (UFRGS. Impresso)	B2	SOCIOLOGIA	Atualizado
0003-598X	Antiquity (Cambridge)	B2	SOCIOLOGIA	Atualizado
1984-3356	Antíteses (Londrina)	B2	SOCIOLOGIA	Atualizado
2179-7331	Antropolítica: Revista Contemporânea de Antropologia	B2	SOCIOLOGIA	Atualizado
1414-7378	Antropolítica (UFF)	B2	SOCIOLOGIA	Atualizado
0102-4302	Anuário Antropológico	B2	SOCIOLOGIA	Atualizado
1809-5267	Arquivos Brasileiros de Psicologia (Online)	B2	SOCIOLOGIA	Atualizado
1678-5320	ARS (São Paulo)	B2	SOCIOLOGIA	Atualizado
1578-8946	Athenea Digital	B2	SOCIOLOGIA	Atualizado
2238-6912	Austral: Brazilian Journal of Strategy & International Relations	B2	SOCIOLOGIA	Atualizado
2238-6262	AUSTRAL: Revista Brasileira de Estratégia e Relações Internacionais	B2	SOCIOLOGIA	Atualizado
1278-3986	Autrepart (La Tour d'Aigues)	B2	SOCIOLOGIA	Atualizado
0959-2709	Bird Conservation International	B2	SOCIOLOGIA	Atualizado
0103-4278	Boletim do Museu Paraense Emílio Goeldi. Série Ciências da Terra	B2	SOCIOLOGIA	Atualizado
1519-6984	Brazilian Journal of Biology (Impresso)	B2	SOCIOLOGIA	Atualizado
0100-879X	Brazilian Journal of Medical and Biological Research (Impresso)	B2	SOCIOLOGIA	Atualizado
0104-9658	Cadernos de Antropologia e Imagem (UERJ)	B2	SOCIOLOGIA	Atualizado
2182-7400	Cadernos de Estudos Africanos	B2	SOCIOLOGIA	Atualizado
1516-3717	Cadernos de Psicologia Social do Trabalho (USP)	B2	SOCIOLOGIA	Atualizado
1676-6288	Cadernos PROLAM/USP	B2	SOCIOLOGIA	Atualizado
1809-6271	Campo - Território	B2	SOCIOLOGIA	Atualizado
1147-6753	Caravelle (Toulouse)	B2	SOCIOLOGIA	Atualizado
0104-3927	Cerrados (UnB. Impresso)	B2	SOCIOLOGIA	Atualizado
1473-3285	Children's Geographies (Print)	B2	SOCIOLOGIA	Atualizado
1518-4463	Ciencias Sociales y Religión (Impresso)	B2	SOCIOLOGIA	Atualizado
1982-2650	Ciencias Sociales y Religión (Online)	B2	SOCIOLOGIA	Atualizado
1807-7544	City & Time (Online)	B2	SOCIOLOGIA	Atualizado
0187-8611	Ciudades (Puebla)	B2	SOCIOLOGIA	Atualizado
1133-4762	Ciudad y Territorio, Estudios Territoriales	B2	SOCIOLOGIA	Atualizado
0870-4104	Clio: Revista do Centro de História da Universidade de Lisboa	B2	SOCIOLOGIA	Atualizado
0102-6003	Clio. Série Arqueológica (UFPE)	B2	SOCIOLOGIA	Atualizado
0378-0880	Communication & Cognition. Monographies	B2	SOCIOLOGIA	Atualizado
0102-6925	Comunicação & Política	B2	SOCIOLOGIA	Atualizado
2175-7755	Comunicação & Sociedade (Online)	B2	SOCIOLOGIA	Atualizado
0717-7828	Contextos (Santiago)	B2	SOCIOLOGIA	Atualizado
1633-597X	Contretemps (Paris. 2001)	B2	SOCIOLOGIA	Atualizado
2237-0579	CRÍTICA E SOCIEDADE: revista de cultura política	B2	SOCIOLOGIA	Atualizado
0011-152X	Critica Marxista (Roma)	B2	SOCIOLOGIA	Atualizado
0104-9321	Critica Marxista (São Paulo)	B2	SOCIOLOGIA	Atualizado
1518-0689	Cronos (Natal. Impresso)	B2	SOCIOLOGIA	Atualizado
0122-1450	Cuadernos de Desarrollo Rural	B2	SOCIOLOGIA	Atualizado
1666-6186	Cuaderno Urbano	B2	SOCIOLOGIA	Atualizado
0328-0101	Delito y Sociedad	B2	SOCIOLOGIA	Atualizado
1415-9945	Diálogos (Maringá. Impresso)	B2	SOCIOLOGIA	Atualizado
1807-3883	Dois Pontos (UFPR)	B2	SOCIOLOGIA	Atualizado
0211-9536	Dynamis (Granada)	B2	SOCIOLOGIA	Atualizado
0012-821X	Earth and Planetary Science Letters	B2	SOCIOLOGIA	Atualizado
0104-0618	Economia e Sociedade (UNICAMP. Impresso)	B2	SOCIOLOGIA	Atualizado
0013-0001	Economic Botany	B2	SOCIOLOGIA	Atualizado
0102-6801	Educação e Filosofia (UFU. Impresso)	B2	SOCIOLOGIA	Atualizado
0102-4698	Educação em Revista (UFMG. Impresso)	B2	SOCIOLOGIA	Atualizado
0101-465X	Educação (PUCRS. Impresso)	B2	SOCIOLOGIA	Atualizado
1519-387X	Educação Unisinos	B2	SOCIOLOGIA	Atualizado
2177-6210	Educacao Unisinos (Online)	B2	SOCIOLOGIA	Atualizado
0104-4060	Educar em Revista (Impresso)	B2	SOCIOLOGIA	Atualizado
1666-9606	E-Latina (Buenos Aires)	B2	SOCIOLOGIA	Atualizado
0101-1723	Ensaios FEE (Impresso)	B2	SOCIOLOGIA	Atualizado
0263-7758	Environment and Planning. D, Society & Space (Print)	B2	SOCIOLOGIA	Atualizado
0308-518X	Environment & Planning A (Print)	B2	SOCIOLOGIA	Atualizado
1414-8145	Escola Anna Nery	B2	SOCIOLOGIA	Atualizado
1982-6524	Espaço Ameríndio (UFRGS)	B2	SOCIOLOGIA	Atualizado
1413-3342	Espaço e Cultura (UERJ)	B2	SOCIOLOGIA	Atualizado
1665-0565	Espiral. Estudios sobre Estado y Sociedad	B2	SOCIOLOGIA	Atualizado
0718-5014	Estudios Avanzados (En línea)	B2	SOCIOLOGIA	Atualizado
0718-5022	Estudios Avanzados (Impresa)	B2	SOCIOLOGIA	Atualizado
1405-1117	Estudios del Hombre	B2	SOCIOLOGIA	Atualizado
0137-3080	Estudios Latinoamericanos	B2	SOCIOLOGIA	Atualizado
0326-7458	Estudios Migratorios Latinoamericanos	B2	SOCIOLOGIA	Atualizado
1413-294X	Estudos de Psicologia (UFRN)	B2	SOCIOLOGIA	Atualizado
1415-000X	Estudos de Sociologia (Recife)	B2	SOCIOLOGIA	Atualizado
0101-4064	Estudos Ibero-Americanos (PUCRS. Impresso)	B2	SOCIOLOGIA	Atualizado
1677-2954	Ethic@ (UFSC)	B2	SOCIOLOGIA	Atualizado
0874-5560	Ex Aequo (Oeiras)	B2	SOCIOLOGIA	Atualizado
1743-0615	Fieldwork in Religion (Print)	B2	SOCIOLOGIA	Atualizado
1984-0292	Fractal: Revista de Psicologia	B2	SOCIOLOGIA	Atualizado
1360-0524	Gender, Place and Culture	B2	SOCIOLOGIA	Atualizado
1517-7793	GEOgraphia (UFF)	B2	SOCIOLOGIA	Atualizado
0103-3964	Geosul (UFSC)	B2	SOCIOLOGIA	Atualizado
1414-7416	Geousp (USP)	B2	SOCIOLOGIA	Atualizado
0764-8928	Gradhiva. Revue d'anthropologie et de histoire des arts	B2	SOCIOLOGIA	Atualizado
1519-3314	História Econômica & História de Empresas	B2	SOCIOLOGIA	Atualizado
1516-7658	História Oral (Rio de Janeiro)	B2	SOCIOLOGIA	Atualizado
0100-6932	História. Questões e Debates	B2	SOCIOLOGIA	Atualizado
1519-3861	História Unisinos	B2	SOCIOLOGIA	Atualizado
0101-3106	Ide (São Paulo. Impresso)	B2	SOCIOLOGIA	Atualizado
0327-7763	IICE (Buenos Aires)	B2	SOCIOLOGIA	Atualizado
1809-4783	Informação & Sociedade (UFPB. Online)	B2	SOCIOLOGIA	Atualizado
0950-5849	Information and Software Technology	B2	SOCIOLOGIA	Atualizado
0102-6453	InterCom: revista brasileira de ciencias da comunicacao	B2	SOCIOLOGIA	Atualizado
1809-5844	Intercom (São Paulo. Impresso)	B2	SOCIOLOGIA	Atualizado
1980-3508	Intercom (São Paulo. Online)	B2	SOCIOLOGIA	Atualizado
1466-6650	International Journal of Global Environmental Issues	B2	SOCIOLOGIA	Atualizado
2011-0626	International Journal of South American Archeology	B2	SOCIOLOGIA	Atualizado
0147-5479	International Labor and Working Class History	B2	SOCIOLOGIA	Atualizado
1517-6088	Interseções (UERJ)	B2	SOCIOLOGIA	Atualizado
1560-9073	Investigaciones Sociales	B2	SOCIOLOGIA	Atualizado
0019-0578	ISA Transactions	B2	SOCIOLOGIA	Atualizado
1318-3222	Javnost (Ljubljana)	B2	SOCIOLOGIA	Atualizado
1062-1024	Journal of Child and Family Studies	B2	SOCIOLOGIA	Atualizado
0959-6526	Journal of Cleaner Production	B2	SOCIOLOGIA	Atualizado
0962-1067	Journal of Clinical Nursing (Print)	B2	SOCIOLOGIA	Atualizado
0749-0208	Journal of Coastal Research	B2	SOCIOLOGIA	Atualizado
1476-7430	Journal of Critical Realism	B2	SOCIOLOGIA	Atualizado
1326-0219	Journal of Iberian and Latin American Studies	B2	SOCIOLOGIA	Atualizado
2151-4178	Journal of Rural Social Sciences	B2	SOCIOLOGIA	Atualizado
0003-8695	L' Architecture d'Aujourd'hui	B2	SOCIOLOGIA	Atualizado
0174-6324	Lateinamerika-Nachrichten	B2	SOCIOLOGIA	Atualizado
1778-0306	Les Mondes du Travail	B2	SOCIOLOGIA	Atualizado
1516-2168	Licere (Belo Horizonte. Impresso)	B2	SOCIOLOGIA	Atualizado
1518-7632	Linguagem em (Dis)curso (Impresso)	B2	SOCIOLOGIA	Atualizado
1413-2982	Literatura e Sociedade (USP)	B2	SOCIOLOGIA	Atualizado
1413-3024	Locus (UFJF)	B2	SOCIOLOGIA	Atualizado
1477-7835	Management of Environmental Quality	B2	SOCIOLOGIA	Atualizado
1665-8906	Migraciones Internacionales	B2	SOCIOLOGIA	Atualizado
0995-7367	Migrations Société (Paris)	B2	SOCIOLOGIA	Atualizado
0302-3052	Mondes en Développement (Imprimé)	B2	SOCIOLOGIA	Atualizado
0027-0520	Monthly Review (New York. 1949)	B2	SOCIOLOGIA	Atualizado
1516-6481	Novos Cadernos NAEA	B2	SOCIOLOGIA	Atualizado
1626-0252	Nuevo Mundo-Mundos Nuevos	B2	SOCIOLOGIA	Atualizado
0029-5973	Numen (Leiden)	B2	SOCIOLOGIA	Atualizado
1852-3854	Onteaiken	B2	SOCIOLOGIA	Atualizado
2238-5169	O público e o privado	B2	SOCIOLOGIA	Atualizado
1519-5481	O Público e o Privado (UECE)	B2	SOCIOLOGIA	Atualizado
1653-5766	OSH & Development	B2	SOCIOLOGIA	Atualizado
1851-4715	Otra Economía	B2	SOCIOLOGIA	Atualizado
0103-863X	Paidéia (USP. Ribeirao Preto. Impresso)	B2	SOCIOLOGIA	Atualizado
1524-9042	Pain Management Nursing (Print)	B2	SOCIOLOGIA	Atualizado
0327-6147	Papeles de trabajo - Centro de Estudios Interdisciplinarios en Etnolinguística y Antropología Socio-Cultural	B2	SOCIOLOGIA	Atualizado
0212-0208	Pensamiento Iberoamericano	B2	SOCIOLOGIA	Atualizado
0103-6815	Percurso (São Paulo)	B2	SOCIOLOGIA	Atualizado
2175-795X	Perspectiva	B2	SOCIOLOGIA	Atualizado
1981-5344	Perspectivas em Ciência da Informação (Online)	B2	SOCIOLOGIA	Atualizado
1984-0241	Perspectivas: Revista de Ciências Sociais (Online)	B2	SOCIOLOGIA	Atualizado
0101-3459	Perspectivas: Revista de Ciências Sociais (UNESP. Araraquara. Impresso)	B2	SOCIOLOGIA	Atualizado
0102-5473	Perspectiva (UFSC)	B2	SOCIOLOGIA	Atualizado
1481-9384	Perspectives Interdisciplinaires sur le Travail et la Sante	B2	SOCIOLOGIA	Atualizado
0100-0551	Pesquisa e Planejamento Econômico (Rio de Janeiro)	B2	SOCIOLOGIA	Atualizado
1561-4263	Police Practice & Research	B2	SOCIOLOGIA	Atualizado
0104-7094	Politica Hoje (UFPE. Impresso)	B2	SOCIOLOGIA	Atualizado
1983-3717	Políticas Culturais em Revista	B2	SOCIOLOGIA	Atualizado
1517-5901	Política & Trabalho (Online)	B2	SOCIOLOGIA	Atualizado
0104-8015	Política & Trabalho (UFPB. Impresso)	B2	SOCIOLOGIA	Atualizado
1666-1508	Prismas (Bernal)	B2	SOCIOLOGIA	Atualizado
0102-4442	Projeto História (PUCSP)	B2	SOCIOLOGIA	Atualizado
0102-3772	Psicologia: Teoria e Pesquisa (UnB. Impresso)	B2	SOCIOLOGIA	Atualizado
0103-6564	Psicologia USP (Impresso)	B2	SOCIOLOGIA	Atualizado
0103-5371	Psico (PUCRS. Impresso)	B2	SOCIOLOGIA	Atualizado
0211-5557	Quaderns de l'Institut Catalá d'Antropologia	B2	SOCIOLOGIA	Atualizado
1981-5700	RAC Eletrônica	B2	SOCIOLOGIA	Atualizado
0102-552X	Raizes (UFPB)	B2	SOCIOLOGIA	Atualizado
1518-6776	RAM. Revista de Administração Mackenzie (Impresso)	B2	SOCIOLOGIA	Atualizado
1665-0441	Ra Ximhai (UAIM)	B2	SOCIOLOGIA	Atualizado
1984-1736	REDD - Revista Espaço de Diálogo e Desconexão	B2	SOCIOLOGIA	Atualizado
1135-8793	Redes (Barcelona)	B2	SOCIOLOGIA	Atualizado
1579-0185	Redes, Revista Hispana para el Análisis de Redes Sociales	B2	SOCIOLOGIA	Atualizado
0124-0781	Reflexion Politica	B2	SOCIOLOGIA	Atualizado
1918-7173	Review of European Studies	B2	SOCIOLOGIA	Atualizado
1516-7372	Revista Anthropológicas	B2	SOCIOLOGIA	Atualizado
1415-5400	Revista Brasileira de Ciências Criminais	B2	SOCIOLOGIA	Atualizado
0101-3289	Revista Brasileira de Ciências do Esporte	B2	SOCIOLOGIA	Atualizado
1807-5509	Revista Brasileira de Educação Física e Esporte (Impresso)	B2	SOCIOLOGIA	Atualizado
0034-7167	Revista Brasileira de Enfermagem (Impresso)	B2	SOCIOLOGIA	Atualizado
1415-790X	Revista Brasileira de Epidemiologia (Impresso)	B2	SOCIOLOGIA	Atualizado
1517-4115	Revista Brasileira de Estudos Urbanos e Regionais (ANPUR)	B2	SOCIOLOGIA	Atualizado
1519-3829	Revista Brasileira de Saúde Materno Infantil (Impresso)	B2	SOCIOLOGIA	Atualizado
0303-7657	Revista Brasileira de Saúde Ocupacional	B2	SOCIOLOGIA	Atualizado
0871-164X	Revista da Faculdade de Letras. Série de História	B2	SOCIOLOGIA	Atualizado
0080-2107	Revista de Administração (FEA-USP)	B2	SOCIOLOGIA	Atualizado
0034-7612	Revista de Administração Pública (Impresso)	B2	SOCIOLOGIA	Atualizado
0102-0420	Revista de Arqueologia (Sociedade de Arqueologia Brasileira. Impresso)	B2	SOCIOLOGIA	Atualizado
1667-3638	Revista de Derecho Internacional y del Mercosur	B2	SOCIOLOGIA	Atualizado
0048-7694	Revista de Estudios Políticos	B2	SOCIOLOGIA	Atualizado
1984-1639	Revista de Estudos e Pesquisas Sobre as Américas	B2	SOCIOLOGIA	Atualizado
0104-4443	Revista de Filosofia: Aurora (PUCPR. Impresso)	B2	SOCIOLOGIA	Atualizado
0252-0257	Revista de la CEPAL (Impresa)	B2	SOCIOLOGIA	Atualizado
1415-5273	Revista de Nutrição (Impresso)	B2	SOCIOLOGIA	Atualizado
0104-8740	Revista de Politicas Publicas (UFMA)	B2	SOCIOLOGIA	Atualizado
0104-8023	Revista do Departamento de Psicologia da UFF (Impresso)	B2	SOCIOLOGIA	Atualizado
0101-4366	Revista do Instituto Histórico e Geographico Brazileiro	B2	SOCIOLOGIA	Atualizado
0103-9709	Revista do Museu de Arqueologia e Etnologia	B2	SOCIOLOGIA	Atualizado
0102-2571	Revista do Patrimônio Histórico e Artístico Nacional	B2	SOCIOLOGIA	Atualizado
1519-5759	Revista Eletrônica de História do Brasil	B2	SOCIOLOGIA	Atualizado
0718-0241	Revista Enfoques (Santiago)	B2	SOCIOLOGIA	Atualizado
1390-2776	Revista Iberoamericana de Economía Ecológica	B2	SOCIOLOGIA	Atualizado
	Revista Latino-americana de Estudios del Trabajo	B2	SOCIOLOGIA	Atualizado
1856-8378	Revista Latinoamericana de Estudios del Trabajo	B2	SOCIOLOGIA	Atualizado
1853-6190	Revista Latinoamericana de Metodología de la Investigación Social	B2	SOCIOLOGIA	Atualizado
1645-7250	Revista Lusófona de Educação	B2	SOCIOLOGIA	Atualizado
1518-6148	Revista Mal-Estar e Subjetividade (Impresso)	B2	SOCIOLOGIA	Atualizado
1405-6666	Revista Mexicana de Investigación Educativa	B2	SOCIOLOGIA	Atualizado
1519-549X	Revista Psicologia Política (Impresso)	B2	SOCIOLOGIA	Atualizado
1982-0305	Revista Teias (UERJ. Online)	B2	SOCIOLOGIA	Atualizado
1515-6443	Revista Theomai (En línea)	B2	SOCIOLOGIA	Atualizado
0103-9989	Revista USP	B2	SOCIOLOGIA	Atualizado
1315-6411	Revista Venezolana de Economía y Ciencias Sociales	B2	SOCIOLOGIA	Atualizado
1623-6572	Revue des Sciences Sociales - Université de Strasbourg	B2	SOCIOLOGIA	Atualizado
0035-1776	Revue de Synthese (Paris)	B2	SOCIOLOGIA	Atualizado
0765-0752	Revue Européenne des Migrations Internationales	B2	SOCIOLOGIA	Atualizado
1254-4590	Revue Internationale d'Éducation Sèvres	B2	SOCIOLOGIA	Atualizado
1370-0731	Revue Internationale de Politique Comparée (Imprimé)	B2	SOCIOLOGIA	Atualizado
2067-0621	Schutzian Research	B2	SOCIOLOGIA	Atualizado
1678-3166	Scientiae Studia (USP)	B2	SOCIOLOGIA	Atualizado
0138-9130	Scientometrics (Print)	B2	SOCIOLOGIA	Atualizado
2179-8095	Século XXI - Revista de Ciências Sociais	B2	SOCIOLOGIA	Atualizado
2236-6725	Século XXI - Revista de Ciências Sociais	B2	SOCIOLOGIA	Atualizado
1533-2535	Security and Defense Studies Review	B2	SOCIOLOGIA	Atualizado
0103-4332	Sintese (Belo Horizonte. 1974)	B2	SOCIOLOGIA	Atualizado
1646-4990	Sísifo - Revista de Ciências da Educação	B2	SOCIOLOGIA	Atualizado
1466-0970	Soccer and Society	B2	SOCIOLOGIA	Atualizado
0103-1570	Sociedade & Natureza (UFU. Impresso)	B2	SOCIOLOGIA	Atualizado
1982-4513	Sociedade & Natureza (UFU. Online)	B2	SOCIOLOGIA	Atualizado
0326-9795	Sociedad y Religión	B2	SOCIOLOGIA	Atualizado
1953-8375	Sociétés et Jeunesses en Difficulté	B2	SOCIOLOGIA	Atualizado
0102-8782	Tempo Brasileiro	B2	SOCIOLOGIA	Atualizado
0104-0103	Teoria & Pesquisa	B2	SOCIOLOGIA	Atualizado
2236-0107	Teoria & Pesquisa (on line)	B2	SOCIOLOGIA	Atualizado
1557-203X	The Latin Americanist	B2	SOCIOLOGIA	Atualizado
0952-8822	Third Text	B2	SOCIOLOGIA	Atualizado
1517-4549	Tomo (UFS)	B2	SOCIOLOGIA	Atualizado
1518-3319	Topoi (Rio de Janeiro)	B2	SOCIOLOGIA	Atualizado
0101-3173	Trans/Form/Ação (UNESP. Marília. Impresso)	B2	SOCIOLOGIA	Atualizado
1405-8928	Trayectorias. Revista de Ciencias Sociales de la Universidad Autonoma de Nuevo Leon	B2	SOCIOLOGIA	Atualizado
1420-7834	Tsantsa (Bern)	B2	SOCIOLOGIA	Atualizado
0104-8775	Varia História (UFMG. Impresso)	B2	SOCIOLOGIA	Atualizado
0042-3955	Veritas (Porto Alegre. Impresso)	B2	SOCIOLOGIA	Atualizado
2238-6009	Vivência: Revista de Antropologia	B2	SOCIOLOGIA	Atualizado
0104-3064	Vivencia (UFRN)	B2	SOCIOLOGIA	Atualizado
1438-8324	Zeitschrift fur Qualitative Bildungs-, Beratungs- und Sozialforschung	B2	SOCIOLOGIA	Atualizado
0102-700X	Acervo (Rio de Janeiro)	B3	SOCIOLOGIA	Atualizado
0302-2994	Acta Physiologica Scandinavica. Supplementum	B3	SOCIOLOGIA	Atualizado
1983-4683	Acta Scientiarum. Language and Culture (Online)	B3	SOCIOLOGIA	Atualizado
1984-6215	Amazônica: Revista de Antropologia (Impresso)	B3	SOCIOLOGIA	Atualizado
2250-4982	Anacronismo e irrupción. Revista de teoría y filosofía política clásica y moderna	B3	SOCIOLOGIA	Atualizado
1609-9168	Anthropology of Food	B3	SOCIOLOGIA	Atualizado
0257-9774	Anthropos (Fribourg)	B3	SOCIOLOGIA	Atualizado
1136-3401	Anuario de Hojas de Warmi	B3	SOCIOLOGIA	Atualizado
2176-9575	Argumentum (Vitória)	B3	SOCIOLOGIA	Atualizado
0004-282X	Arquivos de Neuro-Psiquiatria (Impresso)	B3	SOCIOLOGIA	Atualizado
1516-8603	ArtCultura (UFU)	B3	SOCIOLOGIA	Atualizado
1982-0518	Bagoas : Revista de Estudos Gays	B3	SOCIOLOGIA	Atualizado
1138-9796	Biblio 3w (Barcelona)	B3	SOCIOLOGIA	Atualizado
0100-199X	BIB Revista Brasileira de Informacao Bibliografica em Ciencias Sociais	B3	SOCIOLOGIA	Atualizado
1516-8085	BIB. Revista Brasileira de Informação Bibliográfica em Ciências Sociais	B3	SOCIOLOGIA	Atualizado
1099-8004	Biological Research for Nursing	B3	SOCIOLOGIA	Atualizado
1980-4504	Boitatá	B3	SOCIOLOGIA	Atualizado
0102-6968	Boletim - Centro de Letras e Ciências Humanas (UEL)	B3	SOCIOLOGIA	Atualizado
0102-549X	Boletim Técnico do SENAC	B3	SOCIOLOGIA	Atualizado
2257-0543	Bresil(s)	B3	SOCIOLOGIA	Atualizado
2278-0998	British Journal of Education, Society & Behavioural Science	B3	SOCIOLOGIA	Atualizado
1981-3082	Caderno Espaço Feminino (Online)	B3	SOCIOLOGIA	Atualizado
1516-9286	Caderno Espaço Feminino (UFU)	B3	SOCIOLOGIA	Atualizado
1413-2095	Cadernos de Arquitetura e Urbanismo (PUCMG)	B3	SOCIOLOGIA	Atualizado
0104-1096	Cadernos de Ciência & Tecnologia	B3	SOCIOLOGIA	Atualizado
1679-5636	Cadernos de História (Belo Horizonte)	B3	SOCIOLOGIA	Atualizado
1415-7977	Cadernos de Língua e Literatura Hebraica	B3	SOCIOLOGIA	Atualizado
0104-9712	Cadernos de Linguagem e Sociedade	B3	SOCIOLOGIA	Atualizado
1984-8951	Cadernos de Pesquisa Interdisciplinar em Ciências Humanas (Online)	B3	SOCIOLOGIA	Atualizado
1679-3951	Cadernos EBAPE.BR (FGV)	B3	SOCIOLOGIA	Atualizado
1679-6861	Cadernos PPG-AU/FAUFBA	B3	SOCIOLOGIA	Atualizado
1414-462X	Cadernos Saúde Coletiva (UFRJ)	B3	SOCIOLOGIA	Atualizado
0103-2178	Caligrama (UFMG)	B3	SOCIOLOGIA	Atualizado
1678-3034	Caminhos (UCG. Impresso)	B3	SOCIOLOGIA	Atualizado
1677-3861	Ciência, Cuidado & Saúde	B3	SOCIOLOGIA	Atualizado
1413-7054	Ciência e Agrotecnologia (UFLA)	B3	SOCIOLOGIA	Atualizado
0717-554X	Cinta de Moebio	B3	SOCIOLOGIA	Atualizado
0165-0009	Climatic Change	B3	SOCIOLOGIA	Atualizado
0102-9487	Clio. Série História do Nordeste (UFPE)	B3	SOCIOLOGIA	Atualizado
0104-6829	Comunicacao e Educacao (USP)	B3	SOCIOLOGIA	Atualizado
1646-5075	Configurações (Porto)	B3	SOCIOLOGIA	Atualizado
1958-9212	Confins (Paris)	B3	SOCIOLOGIA	Atualizado
0084-9189	Conimbriga (Coimbra)	B3	SOCIOLOGIA	Atualizado
1809-9386	Contemporanea (UFBA. Online)	B3	SOCIOLOGIA	Atualizado
0718-4727	Cultura y Religión (En línea)	B3	SOCIOLOGIA	Atualizado
1645-1384	Currículo sem Fronteiras	B3	SOCIOLOGIA	Atualizado
1518-952X	Desenvolvimento e Meio Ambiente (UFPR)	B3	SOCIOLOGIA	Atualizado
1600-0110	Diálogos Latinoamericanos	B3	SOCIOLOGIA	Atualizado
1516-6104	Direito, Estado e Sociedade (Impresso)	B3	SOCIOLOGIA	Atualizado
1982-1921	Direitos Fundamentais & Justiça	B3	SOCIOLOGIA	Atualizado
0103-328X	Discurso - Departamento de Filosofia da FFLCH DA USP	B3	SOCIOLOGIA	Atualizado
1413-9448	Dissertatio (UFPel)	B3	SOCIOLOGIA	Atualizado
1982-2766	Domínios da Imagem (UEL)	B3	SOCIOLOGIA	Atualizado
1808-2599	E-Compós (Brasília)	B3	SOCIOLOGIA	Atualizado
1842-3191	Economics, Management, and Financial Markets	B3	SOCIOLOGIA	Atualizado
0104-6160	Eco (UFRJ)	B3	SOCIOLOGIA	Atualizado
2175-0688	E-Legis	B3	SOCIOLOGIA	Atualizado
0104-1037	Em Aberto	B3	SOCIOLOGIA	Atualizado
1982-7814	Emancipação (Online) (Ponta Grossa)	B3	SOCIOLOGIA	Atualizado
1139-5737	Empiria	B3	SOCIOLOGIA	Atualizado
1688-437X	Encuentros Latinoamericanos (Montevideo)	B3	SOCIOLOGIA	Atualizado
1414-722X	Esboços (UFSC)	B3	SOCIOLOGIA	Atualizado
1130-0124	Espacio, Tiempo y Forma. Serie V. Historia Contemporanea	B3	SOCIOLOGIA	Atualizado
0101-5621	Espaço & Debates	B3	SOCIOLOGIA	Atualizado
1688-5317	Estudios Históricos (Rivera)	B3	SOCIOLOGIA	Atualizado
0792-7061	Estudios Interdisciplinarios de America Latina y el Caribe	B3	SOCIOLOGIA	Atualizado
0103-801X	Estudos de Religiao (IMS)	B3	SOCIOLOGIA	Atualizado
0103-6831	Estudos em Avaliação Educacional (Impresso)	B3	SOCIOLOGIA	Atualizado
1517-2473	Estudos Interdisciplinares sobre o Envelhecimento	B3	SOCIOLOGIA	Atualizado
1413-0939	Estudos Linguísticos (São Paulo. 1978)	B3	SOCIOLOGIA	Atualizado
1866-7260	European Journal on Child and Youth Research	B3	SOCIOLOGIA	Atualizado
0100-7912	Geografia (Rio Claro. Impresso)	B3	SOCIOLOGIA	Atualizado
1983-8700	Geografia (Rio Claro. Online)	B3	SOCIOLOGIA	Atualizado
1981-9021	Geo UERJ (2007)	B3	SOCIOLOGIA	Atualizado
1983-8220	Gerais: Revista Interinstitucional de Psicologia	B3	SOCIOLOGIA	Atualizado
1980-5756	Gestão e Sociedade (UFMG)	B3	SOCIOLOGIA	Atualizado
0017-4114	Gregorianum (Roma)	B3	SOCIOLOGIA	Atualizado
1002-4913	Guoji Shehui Kexue Zazhi	B3	SOCIOLOGIA	Atualizado
0329-6121	Herramienta (Buenos Aires)	B3	SOCIOLOGIA	Atualizado
1983-9928	História da Historiografia	B3	SOCIOLOGIA	Atualizado
1517-2856	História: Debates e Tendências (Passo Fundo)	B3	SOCIOLOGIA	Atualizado
1390-1249	Íconos (Quito)	B3	SOCIOLOGIA	Atualizado
1950-5701	IdeAs	B3	SOCIOLOGIA	Atualizado
0120-0062	Ideas y Valores	B3	SOCIOLOGIA	Atualizado
0103-7676	Impulso (Piracicaba)	B3	SOCIOLOGIA	Atualizado
2236-9767	Impulso: Revista de Ciências Sociais e Humanas	B3	SOCIOLOGIA	Atualizado
0103-3905	Indicadores Econômicos FEE (Impresso)	B3	SOCIOLOGIA	Atualizado
1516-084X	Informática na Educação (Impresso)	B3	SOCIOLOGIA	Atualizado
1981-8068	Interação em Psicologia (Impresso)	B3	SOCIOLOGIA	Atualizado
0101-7136	Inter-ação (UFG. Impresso)	B3	SOCIOLOGIA	Atualizado
