ISSN	Título	Estrato	Área de Avaliação	Status
0277-3791	Quaternary Science Reviews	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0951-4198	RCM. Rapid Communications in Mass Spectrometry	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0034-4257	Remote Sensing of Environment	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0960-1481	Renewable Energy	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
1364-0321	Renewable & Sustainable Energy Reviews	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0923-2508	Research in Microbiology (Paris)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0036-8075	Science (New York, N.Y.)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0048-9697	Science of the Total Environment	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0925-4005	Sensors and Actuators. B, Chemical	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
1383-5866	Separation and Purification Technology (Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
1744-683X	Soft Matter (Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0038-0717	Soil Biology & Biochemistry	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0167-2738	Solid State Ionics (Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0584-8547	Spectrochimica Acta. Part B, Atomic Spectroscopy	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0883-4237	Statistical Science	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0723-2020	Systematic and Applied Microbiology (Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0307-6970	Systematic Entomology (Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0039-9140	Talanta (Oxford)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0040-0262	Taxon	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0040-4039	Tetrahedron Letters	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0040-4020	Tetrahedron (Oxford. Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
1742-464X	The FEBS Journal (Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
1751-7362	The ISME Journal (Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0021-9258	The Journal of Biological Chemistry (Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
1066-5234	The Journal of Eukaryotic Microbiology	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0022-1554	The Journal of Histochemistry and Cytochemistry	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
1089-5639	The Journal of Physical Chemistry. A	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0896-8446	The Journal of Supercritical Fluids	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0040-5752	Theoretical and Applied Genetics	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
1040-4651	The Plant Cell	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
1022-5528	Topics in Catalysis	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0041-0101	Toxicon (Oxford)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0829-318X	Tree Physiology	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0169-5347	Trends in Ecology & Evolution (Amsterdam. Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
1360-1385	Trends in Plant Science	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0264-410X	Vaccine (Guildford)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0378-1135	Veterinary Microbiology (Amsterdam. Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0304-4017	Veterinary Parasitology (Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0168-1702	Virus Research (Print)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0043-1354	Water Research (Oxford)	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
0043-1397	Water Resources Research	A1	CIÊNCIAS AGRÁRIAS I	Atualizado
1631-0691	Academie des Sciences. Comptes Rendus. Biologies	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0065-1281	Acta Histochemica (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1146-609X	Acta Oecologica (Montrouge)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0137-5881	Acta Physiologiae Plantarum	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1461-9563	Agricultural and Forest Entomology (Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1461-9555	Agricultural and Forest Entomology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0378-3774	Agricultural Water Management (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0044-7447	Ambio (Oslo)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0002-9254	American Journal of Enology and Viticulture	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1751-7311	Animal (Cambridge. Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0377-8401	Animal Feed Science and Technology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0268-9146	Animal Genetics (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0378-4320	Animal Reproduction Science (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0003-4746	Annals of Applied Biology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1286-4560	Annals of Forest Science (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0954-1020	Antarctic Science (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0003-6072	Antonie van Leeuwenhoek (Gedrukt)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0044-8435	Apidologie (Celle)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0273-2289	Applied Biochemistry and Biotechnology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1559-0291	Applied Biochemistry and Biotechnology (Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1559-128X	Applied Optics	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0929-1393	Applied Soil Ecology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0003-7028	Applied Spectroscopy	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0169-4332	Applied Surface Science	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1402-2001	Applied Vegetation Science	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0044-8486	Aquaculture (Amsterdam)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1052-7613	Aquatic Conservation (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0365-6233	Archiv der Pharmazie (Weinheim)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0090-4341	Archives of Environmental Contamination and Toxicology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0304-8608	Archives of Virology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1467-8039	Arthropod Structure & Development	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0169-8095	Atmospheric Research (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1530-261X	Atmospheric Science Letters	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1442-9985	Austral Ecology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1835-2693	Australian Journal of Crop Science	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1835-2707	Australian Journal of Crop Science (Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1322-7130	Australian Journal of Grape and Wine Research	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0004-9573	Australian Journal of Soil Research	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0006-291X	Biochemical and Biophysical Research Communications (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1386-6141	BioControl (Dordrecht)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0923-9820	Biodegradation (Dordrecht)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0960-3115	Biodiversity and Conservation	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1572-9710	Biodiversity and Conservation (Dordrecht. Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0006-3134	Biologia Plantarum (Praha)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1049-9644	Biological Control (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0024-4066	Biological Journal of the Linnean Society	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0163-4984	Biological Trace Element Research	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1559-0720	Biological Trace Element Research (Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0178-2762	Biology and Fertility of Soils (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1615-7591	Bioprocess and Biosystems Engineering (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0303-2647	Biosystems (Amsterdam. Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0141-5492	Biotechnology Letters	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1573-6776	Biotechnology Letters (Dordrecht. Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1744-7429	Biotropica	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0006-3606	Biotropica (Lawrence, KS)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1976-6696	BMB Reports (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0007-4853	Bulletin of Entomological Research	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0045-5067	Canadian Journal of Forest Research (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0008-6215	Carbohydrate Research (Chicago, Ill.. Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1011-372X	Catalysis Letters	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0341-8162	Catena (Cremlingen)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1065-6995	Cell Biology International (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0958-9465	Cement & Concrete Composites	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0272-8842	Ceramics International	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1747-0277	Chemical Biology & Drug Design (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0255-2701	Chemical Engineering and Processing	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0930-7516	Chemical Engineering & Technology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0009-2614	Chemical Physics Letters (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1612-1872	Chemistry & Biodiversity (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0169-7439	Chemometrics and Intelligent Laboratory Systems (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1618-954X	Clean Technologies and Environmental Policy (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1863-0669	Clean (Weinheim. Internet)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1863-0650	Clean (Weinheim. Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1096-4959	Comparative Biochemistry and Physiology. Part B: Biochemistry & Molecular Biology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1631-0713	Comptes Rendus. Géoscience	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0168-1699	Computers and Electronics in Agriculture	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1566-0621	Conservation Genetics	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1572-9737	Conservation Genetics (Dordrecht. Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0950-0618	Construction & Building Materials	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1432-0991	Current Microbiology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0343-8651	Current Microbiology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1877-3435	Current Opinion in Environmental Sustainability (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1424-859X	Cytogenetic and Genome Research (Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1424-8581	Cytogenetic and Genome Research (Printed ed.)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0363-9045	Drug Development and Industrial Pharmacy (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0737-3937	Drying Technology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1087-3562	Earth Interactions	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1365-2311	Ecological Entomology Online	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0307-6946	Ecological Entomology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0304-3800	Ecological Modelling	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0912-3814	Ecological Research	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0906-6691	Ecology of Freshwater Fish	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0013-0001	Economic Botany	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0147-6513	Ecotoxicology and Environmental Safety	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0963-9292	Ecotoxicology (London)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1996-1073	Energies (Basel)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0973-0826	Energy Sustainable Development	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0013-8703	Entomologia Experimentalis et Applicata (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1610-3653	Environmental Chemistry Letters (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0376-8929	Environmental Conservation	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0046-225X	Environmental Entomology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0269-4042	Environmental Geochemistry and Health	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0364-152X	Environmental Management (New York)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1944-7442	Environmental Progress & Sustainable Energy (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0272-7714	Estuarine, Coastal and Shelf Science (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1573-5060	Euphytica (Dordrecht. Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0014-2336	Euphytica (Wageningen)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1438-2377	European Food Research & Technology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1161-0301	European Journal of Agronomy	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1612-4669	European Journal of Forest Research (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1438-7697	European Journal of Lipid Science and Technology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0377-2217	European Journal of Operational Research	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1164-5563	European Journal of Soil Biology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1351-0754	European Journal of Soil Science (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0168-8162	Experimental & Applied Acarology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1572-9702	Experimental & Applied Acarology (Dordrecht. Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0014-4894	Experimental Parasitology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0957-4174	Expert Systems with Applications	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0378-1097	FEMS Microbiology Letters	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1567-1356	FEMS Yeast Research	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0378-4290	Field Crops Research	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0165-7836	Fisheries Research	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0367-2530	Flora (Jena)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0378-3812	Fluid Phase Equilibria	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1936-976X	Food Analytical Methods (Internet)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1936-9751	Food Analytical Methods (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0960-3085	Food and Bioproducts Processing	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1535-3141	Foodborne Pathogens and Disease	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0950-3293	Food Quality and Preference	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0379-0738	Forensic Science International	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0378-1127	Forest Ecology and Management	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1437-4781	Forest Pathology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1573-6857	Genetica (Dordrecht. Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0016-6707	Genetica ('s-Gravenhage)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0925-9864	Genetic Resources and Crop Evolution (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1676-5680	Genetics and Molecular Research	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1480-3321	Genome (Ottawa. Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0831-2796	Genome (Ottawa. Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0016-7061	Geoderma (Amsterdam)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0018-0831	Herpetologica (Austin, TX)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0018-3830	Holzforschung (Berlin. Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0018-8158	Hydrobiologia (The Hague. Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0885-6087	Hydrological Processes (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0262-6667	Hydrological Sciences Journal	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0018-9286	IEEE Transactions on Automatic Control (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0926-6690	Industrial Crops and Products (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0888-5885	Industrial & Engineering Chemistry Research	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0020-1693	Inorganica Chimica Acta (Testo stampato)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1752-458X	Insect Conservation and Diversity (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0020-1812	Insectes Sociaux (Printed ed.)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0236-8722	International Agrophysics	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0964-8305	International Biodeterioration & Biodegradation	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0141-8130	International Journal of Biological Macromolecules	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0020-7128	International Journal of Biometeorology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1660-4601	International Journal of Environmental Research and Public Health	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1661-7827	International Journal of Environmental Research and Public Health (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0017-9310	International Journal of Heat and Mass Transfer	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1058-5893	International Journal of Plant Sciences	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0955-3002	International Journal of Radiation Biology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1466-5034	International Journal of Systematic and Evolutionary Microbiology (Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1466-5026	International Journal of Systematic and Evolutionary Microbiology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0342-7188	Irrigation Science	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0260-437X	JAT. Journal of Applied Toxicology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1617-1381	Journal for Nature Conservation (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1469-5146	Journal of Agricultural Science (Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0021-8596	Journal of Agricultural Science (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0931-2250	Journal of Agronomy and Crop Science (1986)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0165-2370	Journal of Analytical and Applied Pyrolysis (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1558-8424	Journal of Applied Meteorology and Climatology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1364-5072	Journal of Applied Microbiology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0921-8971	Journal of Applied Phycology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0021-8979	Journal of Applied Physics	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0305-4403	Journal of Archaeological Science	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0140-1963	Journal of Arid Environments	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0092-0606	Journal of Biological Physics (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1110-7243	Journal of Biomedicine and Biotechnology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0733-5210	Journal of Cereal Science (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0021-9568	Journal of Chemical and Engineering Data	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1520-5134	Journal of Chemical & Engineering Data (Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0268-2575	Journal of Chemical Technology and Biotechnology (1986)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0021-9975	Journal of Comparative Pathology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0340-7594	Journal of Comparative Physiology. A, Sensory, Neural, and Behavioral Physiology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0022-0493	Journal of Economic Entomology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1464-0325	Journal of Environmental Monitoring (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0047-2425	Journal of Environmental Quality	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1746-4269	Journal of Ethnobiology and Ethnomedicine	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1053-0509	Journal of Fluorescence	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0022-1139	Journal of Fluorine Chemistry	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0889-1575	Journal of Food Composition and Analysis (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0260-8774	Journal of Food Engineering	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0362-028X	Journal of Food Protection	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0022-1147	Journal of Food Science	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1366-638X	Journal of Insect Conservation	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0022-1910	Journal of Insect Physiology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0022-2011	Journal of Invertebrate Pathology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0022-2461	Journal of Materials Science	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0167-7012	Journal of Microbiological Methods	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1093-3263	Journal of Molecular Graphics & Modelling	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0022-2860	Journal of Molecular Structure (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1612-4758	Journal of Pest Science (2004. Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0022-3573	Journal of Pharmacy and Pharmacology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1010-6030	Journal of Photochemistry and Photobiology. A, Chemistry	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0022-3646	Journal of Phycology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0894-3230	Journal of Physical Organic Chemistry (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1522-2624	Journal of Plant Nutrition and Soil Science	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1436-8730	Journal of Plant Nutrition and Soil Science (1999)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1588-2780	Journal of Radioanalytical and Nuclear Chemistry (online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0236-5731	Journal of Radioanalytical and Nuclear Chemistry (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1439-0108	Journal of Soils and Sediments (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0895-9811	Journal of South American Earth Sciences	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1742-5468	Journal of Statistical Mechanics	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1097-3958	Journal of Surfactants and Detergents	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0003-021X	Journal of the American Oil Chemists' Society	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1558-9331	Journal of the American Oil Chemists' Society (Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1093-474X	Journal of the American Water Resources Association	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1084-7529	Journal of the Optical Society of America. A, Optics, Image Science, and Vision	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0022-5193	Journal of Theoretical Biology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0964-1998	Journal of the Royal Statistical Society. Series A. Statistics in Society (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1528-7394	Journal of Toxicology and Environmental Health. Part A	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0166-0934	Journal of Virological Methods	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0947-5745	Journal of Zoological Systematics and Evolutionary Research	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0267-8179	JQS. Journal of Quaternary Science (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0266-8254	Letters in Applied Microbiology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1871-1413	Livestock Science (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1616-5047	Mammalian Biology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0173-9565	Marine Ecology (Berlin)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0025-3227	Marine Geology (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1076-6294	Microbial Drug Resistance (Larchmont, N.Y.)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0944-5013	Microbiological Research (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0968-4328	Micron (Oxford. 1993)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1097-0029	Microscopy Research and Technique (Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1059-910X	Microscopy Research and Technique (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1073-6085	Molecular Biotechnology	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0026-8976	Molecular Physics (Print)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1090-0535	Molecular Vision	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1420-3049	Molecules (Basel. Online)	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
0027-5514	Mycologia	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
1617-416X	Mycological Progress	A2	CIÊNCIAS AGRÁRIAS I	Atualizado
