ISSN	Título	Estrato	Área de Avaliação	Status
1381-3455	Archives of Physiology and Biochemistry	A2	BIOTECNOLOGIA	Atualizado
0021-9150	Atherosclerosis (Amsterdam)	A2	BIOTECNOLOGIA	Atualizado
0166-4328	Behavioural Brain Research	A2	BIOTECNOLOGIA	Atualizado
1757-6180	Bioanalysis (Print)	A2	BIOTECNOLOGIA	Atualizado
0006-2960	Biochemistry (Easton)	A2	BIOTECNOLOGIA	Atualizado
1570-9639	Biochimica et Biophysica Acta. Proteins and Proteomics	A2	BIOTECNOLOGIA	Atualizado
0300-9084	Biochimie (Paris. Print)	A2	BIOTECNOLOGIA	Atualizado
1567-5394	Bioelectrochemistry (Amsterdam)	A2	BIOTECNOLOGIA	Atualizado
1939-1234	BioEnergy Research	A2	BIOTECNOLOGIA	Atualizado
1726-4189	Biogeosciences	A2	BIOTECNOLOGIA	Atualizado
1389-5729	Biogerontology (Dordrecht)	A2	BIOTECNOLOGIA	Atualizado
1431-6730	Biological Chemistry (Print)	A2	BIOTECNOLOGIA	Atualizado
0006-3207	Biological Conservation	A2	BIOTECNOLOGIA	Atualizado
1083-8791	Biology of Blood and Marrow Transplantation	A2	BIOTECNOLOGIA	Atualizado
0006-3363	Biology of Reproduction	A2	BIOTECNOLOGIA	Atualizado
0248-4900	Biology of the Cell	A2	BIOTECNOLOGIA	Atualizado
0961-9534	Biomass & Bioenergy	A2	BIOTECNOLOGIA	Atualizado
0006-3495	Biophysical Journal (Print)	A2	BIOTECNOLOGIA	Atualizado
0006-3592	Biotechnology and Bioengineering (Print)	A2	BIOTECNOLOGIA	Atualizado
1471-2407	BMC Cancer (Online)	A2	BIOTECNOLOGIA	Atualizado
1471-2148	BMC Evolutionary Biology (Online)	A2	BIOTECNOLOGIA	Atualizado
1471-2164	BMC Genomics	A2	BIOTECNOLOGIA	Atualizado
1755-8794	BMC Medical Genomics	A2	BIOTECNOLOGIA	Atualizado
1471-2229	BMC Plant Biology (Online)	A2	BIOTECNOLOGIA	Atualizado
1471-2466	BMC Pulmonary Medicine (Online)	A2	BIOTECNOLOGIA	Atualizado
0268-3369	Bone Marrow Transplantation (Basingstoke)	A2	BIOTECNOLOGIA	Atualizado
0007-1048	British Journal of Haematology (Print)	A2	BIOTECNOLOGIA	Atualizado
1055-9965	Cancer Epidemiology, Biomarkers & Prevention	A2	BIOTECNOLOGIA	Atualizado
0340-7004	Cancer Immunology and Immunotherapy	A2	BIOTECNOLOGIA	Atualizado
1347-9032	Cancer Science	A2	BIOTECNOLOGIA	Atualizado
0144-8617	Carbohydrate Polymers	A2	BIOTECNOLOGIA	Atualizado
0920-5861	Catalysis Today (Print)	A2	BIOTECNOLOGIA	Atualizado
1085-9195	Cell Biochemistry and Biophysics	A2	BIOTECNOLOGIA	Atualizado
0143-4160	Cell Calcium (Edinburgh)	A2	BIOTECNOLOGIA	Atualizado
1355-8145	Cell Stress & Chaperones (Print)	A2	BIOTECNOLOGIA	Atualizado
0963-6897	Cell Transplantation	A2	BIOTECNOLOGIA	Atualizado
0969-0239	Cellulose (London)	A2	BIOTECNOLOGIA	Atualizado
1439-4227	ChemBioChem (Print)	A2	BIOTECNOLOGIA	Atualizado
1385-8947	Chemical Engineering Journal (1996)	A2	BIOTECNOLOGIA	Atualizado
0009-2541	Chemical Geology	A2	BIOTECNOLOGIA	Atualizado
0893-228X	Chemical Research in Toxicology	A2	BIOTECNOLOGIA	Atualizado
1752-153X	Chemistry Central Journal	A2	BIOTECNOLOGIA	Atualizado
1860-7179	Chemmedchem (Print)	A2	BIOTECNOLOGIA	Atualizado
0045-6535	Chemosphere (Oxford)	A2	BIOTECNOLOGIA	Atualizado
0009-9104	Clinical and Experimental Immunology (Print)	A2	BIOTECNOLOGIA	Atualizado
0262-0898	Clinical & Experimental Metastasis	A2	BIOTECNOLOGIA	Atualizado
1521-6616	Clinical Immunology (Orlando, Fla. Print)	A2	BIOTECNOLOGIA	Atualizado
0261-5614	Clinical Nutrition (Edinburgh)	A2	BIOTECNOLOGIA	Atualizado
0927-7765	Colloids and Surfaces. B, Biointerfaces (Print)	A2	BIOTECNOLOGIA	Atualizado
0147-9571	Comparative Immunology, Microbiology and Infectious Diseases	A2	BIOTECNOLOGIA	Atualizado
0010-4655	Computer Physics Communications	A2	BIOTECNOLOGIA	Atualizado
0888-8892	Conservation Biology	A2	BIOTECNOLOGIA	Atualizado
0010-938X	Corrosion Science	A2	BIOTECNOLOGIA	Atualizado
1040-8428	Critical Reviews in Oncology/Hematology	A2	BIOTECNOLOGIA	Atualizado
1466-8033	CrystEngComm (Cambridge. Online)	A2	BIOTECNOLOGIA	Atualizado
1389-4501	Current Drug Targets (Print)	A2	BIOTECNOLOGIA	Atualizado
1566-5232	Current Gene Therapy	A2	BIOTECNOLOGIA	Atualizado
1464-8431	Current Opinion in Molecular Therapeutics (Print)	A2	BIOTECNOLOGIA	Atualizado
1040-8746	Current Opinion in Oncology	A2	BIOTECNOLOGIA	Atualizado
1381-6128	Current Pharmaceutical Design (Print)	A2	BIOTECNOLOGIA	Atualizado
1389-2037	Current Protein and Peptide Science	A2	BIOTECNOLOGIA	Atualizado
1570-1646	Current Proteomics	A2	BIOTECNOLOGIA	Atualizado
1568-0266	Current Topics in Medicinal Chemistry (Print)	A2	BIOTECNOLOGIA	Atualizado
1043-4666	Cytokine	A2	BIOTECNOLOGIA	Atualizado
1552-4922	Cytometry. Part A	A2	BIOTECNOLOGIA	Atualizado
1465-3249	Cytotherapy (Oxford)	A2	BIOTECNOLOGIA	Atualizado
1477-9226	Dalton Transactions (2003. Print)	A2	BIOTECNOLOGIA	Atualizado
0145-305X	Developmental and Comparative Immunology	A2	BIOTECNOLOGIA	Atualizado
1462-8902	Diabetes, Obesity and Metabolism (Print)	A2	BIOTECNOLOGIA	Atualizado
1568-7864	DNA Repair (Print)	A2	BIOTECNOLOGIA	Atualizado
0376-8716	Drug and Alcohol Dependence	A2	BIOTECNOLOGIA	Atualizado
0012-821X	Earth and Planetary Science Letters	A2	BIOTECNOLOGIA	Atualizado
0013-4686	Electrochimica Acta	A2	BIOTECNOLOGIA	Atualizado
0173-0835	Electrophoresis (Weinheim. Print)	A2	BIOTECNOLOGIA	Atualizado
0893-6692	Environmental and Molecular Mutagenesis (Print)	A2	BIOTECNOLOGIA	Atualizado
0195-9255	Environmental Impact Assessment Review	A2	BIOTECNOLOGIA	Atualizado
1758-2229	Environmental Microbiology Reports	A2	BIOTECNOLOGIA	Atualizado
0269-7491	Environmental Pollution (1987)	A2	BIOTECNOLOGIA	Atualizado
1566-0745	Environmental Pollution (London)	A2	BIOTECNOLOGIA	Atualizado
0013-9351	Environmental Research (New York, N.Y. Print)	A2	BIOTECNOLOGIA	Atualizado
0013-9580	Epilepsia (Copenhagen)	A2	BIOTECNOLOGIA	Atualizado
1528-1167	Epilepsia (Copenhagen. Online)	A2	BIOTECNOLOGIA	Atualizado
1535-9778	Eukaryotic Cell	A2	BIOTECNOLOGIA	Atualizado
0940-1334	European Archives of Psychiatry and Clinical Neuroscience	A2	BIOTECNOLOGIA	Atualizado
1433-8491	European Archives of Psychiatry and Clinical Neuroscience (Internet)	A2	BIOTECNOLOGIA	Atualizado
0223-5234	European Journal of Medicinal Chemistry	A2	BIOTECNOLOGIA	Atualizado
1351-5101	European Journal of Neurology (Print)	A2	BIOTECNOLOGIA	Atualizado
0953-816X	European Journal of Neuroscience (Print)	A2	BIOTECNOLOGIA	Atualizado
1434-193X	European Journal of Organic Chemistry (Print)	A2	BIOTECNOLOGIA	Atualizado
0928-0987	European Journal of Pharmaceutical Sciences	A2	BIOTECNOLOGIA	Atualizado
0924-977X	European Neuropsychopharmacology	A2	BIOTECNOLOGIA	Atualizado
1434-6052	European Physical Journal C. Particles and Fields	A2	BIOTECNOLOGIA	Atualizado
1434-6044	European Physical Journal. C, Particles and Fields (Print)	A2	BIOTECNOLOGIA	Atualizado
0924-9338	European Psychiatry (Paris)	A2	BIOTECNOLOGIA	Atualizado
0071-3260	Evolutionary Biology	A2	BIOTECNOLOGIA	Atualizado
0014-4827	Experimental Cell Research	A2	BIOTECNOLOGIA	Atualizado
0906-6705	Experimental Dermatology	A2	BIOTECNOLOGIA	Atualizado
0014-4835	Experimental Eye Research	A2	BIOTECNOLOGIA	Atualizado
0531-5565	Experimental Gerontology	A2	BIOTECNOLOGIA	Atualizado
0958-0670	Experimental Physiology (Print)	A2	BIOTECNOLOGIA	Atualizado
1354-3776	Expert Opinion on Therapeutic Patents	A2	BIOTECNOLOGIA	Atualizado
1478-7210	Expert Review of Anti-Infective Therapy	A2	BIOTECNOLOGIA	Atualizado
1744-8336	Expert Review of Anti-Infective Therapy (Online)	A2	BIOTECNOLOGIA	Atualizado
0014-5793	FEBS Letters (Print)	A2	BIOTECNOLOGIA	Atualizado
0168-6496	FEMS Microbiology, Ecology (Print)	A2	BIOTECNOLOGIA	Atualizado
0015-0282	Fertility and Sterility	A2	BIOTECNOLOGIA	Atualizado
1050-4648	Fish & Shellfish Immunology (Print)	A2	BIOTECNOLOGIA	Atualizado
1935-5130	Food and Bioprocess Technology (Print)	A2	BIOTECNOLOGIA	Atualizado
0308-8146	Food Chemistry	A2	BIOTECNOLOGIA	Atualizado
0268-005X	Food Hydrocolloids	A2	BIOTECNOLOGIA	Atualizado
0740-0020	Food Microbiology (Print)	A2	BIOTECNOLOGIA	Atualizado
0963-9969	Food Research International	A2	BIOTECNOLOGIA	Atualizado
1093-9946	Frontiers in Bioscience (Print)	A2	BIOTECNOLOGIA	Atualizado
0016-2361	Fuel (Guildford)	A2	BIOTECNOLOGIA	Atualizado
1438-793X	Functional & Integrative Genomics (Print)	A2	BIOTECNOLOGIA	Atualizado
1087-1845	Fungal Genetics and Biology (Print)	A2	BIOTECNOLOGIA	Atualizado
1479-6694	Future Oncology	A2	BIOTECNOLOGIA	Atualizado
1466-4879	Genes and Immunity	A2	BIOTECNOLOGIA	Atualizado
1601-1848	Genes, Brain and Behavior (Print)	A2	BIOTECNOLOGIA	Atualizado
1045-2257	Genes Chromosomes & Cancer (Print)	A2	BIOTECNOLOGIA	Atualizado
0016-6731	Genetics (Austin, Tex.)	A2	BIOTECNOLOGIA	Atualizado
0888-7543	Genomics (San Diego, Calif.)	A2	BIOTECNOLOGIA	Atualizado
1757-1693	Global Change Biology. Bioenergy	A2	BIOTECNOLOGIA	Atualizado
0959-6658	Glycobiology (Oxford)	A2	BIOTECNOLOGIA	Atualizado
1083-4389	Helicobacter (Cambridge, Mass.)	A2	BIOTECNOLOGIA	Atualizado
1523-5378	Helicobacter (Online)	A2	BIOTECNOLOGIA	Atualizado
0309-0167	Histopathology (Oxford. Print)	A2	BIOTECNOLOGIA	Atualizado
0018-506X	Hormones and Behavior (Print)	A2	BIOTECNOLOGIA	Atualizado
1554-8600	Human Vaccines	A2	BIOTECNOLOGIA	Atualizado
1554-8619	Human Vaccines (Online)	A2	BIOTECNOLOGIA	Atualizado
1077-260X	IEEE Journal of Selected Topics in Quantum Electronics	A2	BIOTECNOLOGIA	Atualizado
0171-2985	Immunobiology (Jena. 1979)	A2	BIOTECNOLOGIA	Atualizado
0818-9641	Immunology and Cell Biology (Print)	A2	BIOTECNOLOGIA	Atualizado
0019-2805	Immunology (Oxford. Print)	A2	BIOTECNOLOGIA	Atualizado
0019-9567	Infection and Immunity (Print)	A2	BIOTECNOLOGIA	Atualizado
0899-823X	Infection Control and Hospital Epidemiology	A2	BIOTECNOLOGIA	Atualizado
1871-5281	Inflammation & Allergy. Drug Targets	A2	BIOTECNOLOGIA	Atualizado
0965-1748	Insect Biochemistry and Molecular Biology	A2	BIOTECNOLOGIA	Atualizado
1069-2509	Integrated Computer-Aided Engineering	A2	BIOTECNOLOGIA	Atualizado
0953-8178	International Immunology (Print)	A2	BIOTECNOLOGIA	Atualizado
0020-7519	International Journal for Parasitology	A2	BIOTECNOLOGIA	Atualizado
0924-8579	International Journal of Antimicrobial Agents (Print)	A2	BIOTECNOLOGIA	Atualizado
1452-3981	International Journal of Electrochemical Science (Online)	A2	BIOTECNOLOGIA	Atualizado
0168-1605	International Journal of Food Microbiology	A2	BIOTECNOLOGIA	Atualizado
0360-3199	International Journal of Hydrogen Energy	A2	BIOTECNOLOGIA	Atualizado
1438-4221	International Journal of Medical Microbiology (Print)	A2	BIOTECNOLOGIA	Atualizado
0378-5173	International Journal of Pharmaceutics (Print)	A2	BIOTECNOLOGIA	Atualizado
0167-6997	Investigational New Drugs	A2	BIOTECNOLOGIA	Atualizado
0146-0404	Investigative Ophthalmology & Visual Science	A2	BIOTECNOLOGIA	Atualizado
1521-6543	IUBMB Life (London. Print)	A2	BIOTECNOLOGIA	Atualizado
0949-8257	JBIC. Journal of Biological Inorganic Chemistry (Print)	A2	BIOTECNOLOGIA	Atualizado
0926-9959	JEADV. Journal of the European Academy of Dermatology and Venereology	A2	BIOTECNOLOGIA	Atualizado
0952-3499	JMR. Journal of Molecular Recognition	A2	BIOTECNOLOGIA	Atualizado
0165-0327	Journal of Affective Disorders (Print)	A2	BIOTECNOLOGIA	Atualizado
0267-9477	Journal of Analytical Atomic Spectrometry (Print)	A2	BIOTECNOLOGIA	Atualizado
1522-1601	Journal of Applied Physiology	A2	BIOTECNOLOGIA	Atualizado
8750-7587	Journal of Applied Physiology (1985)	A2	BIOTECNOLOGIA	Atualizado
0021-9193	Journal of Bacteriology (Print)	A2	BIOTECNOLOGIA	Atualizado
0145-479X	Journal of Bioenergetics and Biomembranes	A2	BIOTECNOLOGIA	Atualizado
1550-7033	Journal of Biomedical Nanotechnology	A2	BIOTECNOLOGIA	Atualizado
1083-3668	Journal of Biomedical Optics	A2	BIOTECNOLOGIA	Atualizado
0925-2738	Journal of Biomolecular NMR	A2	BIOTECNOLOGIA	Atualizado
0021-9541	Journal of Cellular Physiology (Print)	A2	BIOTECNOLOGIA	Atualizado
0192-0790	Journal of Clinical Gastroenterology	A2	BIOTECNOLOGIA	Atualizado
0271-9142	Journal of Clinical Immunology	A2	BIOTECNOLOGIA	Atualizado
0095-1137	Journal of Clinical Microbiology (Print)	A2	BIOTECNOLOGIA	Atualizado
0303-6979	Journal of Clinical Periodontology	A2	BIOTECNOLOGIA	Atualizado
0271-0749	Journal of Clinical Psychopharmacology	A2	BIOTECNOLOGIA	Atualizado
1386-6532	Journal of Clinical Virology	A2	BIOTECNOLOGIA	Atualizado
0022-0345	Journal of Dental Research	A2	BIOTECNOLOGIA	Atualizado
0923-1811	Journal of Dermatological Science (Amsterdam)	A2	BIOTECNOLOGIA	Atualizado
0022-0795	Journal of Endocrinology	A2	BIOTECNOLOGIA	Atualizado
0099-2399	Journal of Endodontics	A2	BIOTECNOLOGIA	Atualizado
0301-4797	Journal of Environmental Management	A2	BIOTECNOLOGIA	Atualizado
0143-005X	Journal of Epidemiology and Community Health (1979)	A2	BIOTECNOLOGIA	Atualizado
0022-1317	Journal of General Virology (Print)	A2	BIOTECNOLOGIA	Atualizado
0304-3894	Journal of Hazardous Materials (Print)	A2	BIOTECNOLOGIA	Atualizado
1756-8725	Journal of Hematology and Oncology	A2	BIOTECNOLOGIA	Atualizado
1756-8722	Journal of Hematology & Oncology	A2	BIOTECNOLOGIA	Atualizado
0141-8955	Journal of Inherited Metabolic Disease	A2	BIOTECNOLOGIA	Atualizado
0162-0134	Journal of Inorganic Biochemistry	A2	BIOTECNOLOGIA	Atualizado
1076-5174	Journal of Mass Spectrometry (Print)	A2	BIOTECNOLOGIA	Atualizado
0022-2836	Journal of Molecular Biology	A2	BIOTECNOLOGIA	Atualizado
1477-3155	Journal of Nanobiotechnology	A2	BIOTECNOLOGIA	Atualizado
1388-0764	Journal of Nanoparticle Research	A2	BIOTECNOLOGIA	Atualizado
1572-896X	Journal of Nanoparticle Research (Online)	A2	BIOTECNOLOGIA	Atualizado
1743-0003	Journal of Neuroengineering and Rehabilitation	A2	BIOTECNOLOGIA	Atualizado
0167-594X	Journal of Neuro-Oncology	A2	BIOTECNOLOGIA	Atualizado
0897-7151	Journal of Neurotrauma	A2	BIOTECNOLOGIA	Atualizado
0955-2863	Journal of Nutritional Biochemistry	A2	BIOTECNOLOGIA	Atualizado
1520-6106	Journal of Physical Chemistry. B	A2	BIOTECNOLOGIA	Atualizado
0954-3899	Journal of Physics. G, Nuclear and Particle Physics	A2	BIOTECNOLOGIA	Atualizado
0377-0486	Journal of Raman Spectroscopy	A2	BIOTECNOLOGIA	Atualizado
1047-8477	Journal of Structural Biology (Print)	A2	BIOTECNOLOGIA	Atualizado
1044-0305	Journal of the American Society for Mass Spectrometry	A2	BIOTECNOLOGIA	Atualizado
1758-2652	Journal of the International AIDS Society	A2	BIOTECNOLOGIA	Atualizado
1932-6254	Journal of Tissue Engineering and Regenerative Medicine	A2	BIOTECNOLOGIA	Atualizado
1479-5876	Journal of Translational Medicine (Online)	A2	BIOTECNOLOGIA	Atualizado
1352-0504	Journal of Viral Hepatitis (Print)	A2	BIOTECNOLOGIA	Atualizado
0743-7463	Langmuir	A2	BIOTECNOLOGIA	Atualizado
1054-660X	Laser Physics	A2	BIOTECNOLOGIA	Atualizado
1478-3223	Liver International (Print)	A2	BIOTECNOLOGIA	Atualizado
1527-6465	Liver Transplantation	A2	BIOTECNOLOGIA	Atualizado
1475-2875	Malaria Journal (Online)	A2	BIOTECNOLOGIA	Atualizado
1436-2228	Marine Biotechnology (Print)	A2	BIOTECNOLOGIA	Atualizado
1660-3397	Marine Drugs	A2	BIOTECNOLOGIA	Atualizado
0945-053X	Matrix Biology (Print)	A2	BIOTECNOLOGIA	Atualizado
0047-6374	Mechanisms of Ageing and Development (Print)	A2	BIOTECNOLOGIA	Atualizado
0962-9351	Mediators of Inflammation (Print)	A2	BIOTECNOLOGIA	Atualizado
0195-9131	Medicine and Science in Sports and Exercise	A2	BIOTECNOLOGIA	Atualizado
1072-3714	Menopause (New York, N.Y.)	A2	BIOTECNOLOGIA	Atualizado
1756-5901	Metallomics (Print)	A2	BIOTECNOLOGIA	Atualizado
1613-4982	Microfluidics and Nanofluidics (Print)	A2	BIOTECNOLOGIA	Atualizado
1387-1811	Microporous and Mesoporous Materials (Print)	A2	BIOTECNOLOGIA	Atualizado
1567-7249	Mitochondrion (Amsterdam. Print)	A2	BIOTECNOLOGIA	Atualizado
0303-7207	Molecular and Cellular Endocrinology (Print)	A2	BIOTECNOLOGIA	Atualizado
1742-206X	Molecular Biosystems (Print)	A2	BIOTECNOLOGIA	Atualizado
0899-1987	Molecular Carcinogenesis (Print)	A2	BIOTECNOLOGIA	Atualizado
1381-1991	Molecular Diversity	A2	BIOTECNOLOGIA	Atualizado
1096-7192	Molecular Genetics and Metabolism (Print)	A2	BIOTECNOLOGIA	Atualizado
1055-7903	Molecular Phylogenetics and Evolution (Print)	A2	BIOTECNOLOGIA	Atualizado
1464-6722	Molecular Plant Pathology	A2	BIOTECNOLOGIA	Atualizado
0267-8357	Mutagenesis	A2	BIOTECNOLOGIA	Atualizado
1386-1964	Mutation Research. Fundamental and Molecular Mechanisms of Mutagenesis	A2	BIOTECNOLOGIA	Atualizado
0027-5107	Mutation Research (Print)	A2	BIOTECNOLOGIA	Atualizado
0197-0186	Neurochemistry International	A2	BIOTECNOLOGIA	Atualizado
1364-6745	Neurogenetics (Oxford. Print)	A2	BIOTECNOLOGIA	Atualizado
1029-8428	Neurotoxicity Research	A2	BIOTECNOLOGIA	Atualizado
1089-8603	Nitric Oxide (Print)	A2	BIOTECNOLOGIA	Atualizado
0960-8923	Obesity Surgery	A2	BIOTECNOLOGIA	Atualizado
0029-8549	Oecologia	A2	BIOTECNOLOGIA	Atualizado
1094-4087	Optics Express	A2	BIOTECNOLOGIA	Atualizado
1477-0520	Organic & Biomolecular Chemistry	A2	BIOTECNOLOGIA	Atualizado
1353-8020	Parkinsonism & Related Disorders	A2	BIOTECNOLOGIA	Atualizado
1463-9076	PCCP. Physical Chemistry Chemical Physics (Print)	A2	BIOTECNOLOGIA	Atualizado
0031-5850	Persoonia (Leiden)	A2	BIOTECNOLOGIA	Atualizado
1462-2416	Pharmacogenomics (London)	A2	BIOTECNOLOGIA	Atualizado
0166-8595	Photosynthesis Research (Print)	A2	BIOTECNOLOGIA	Atualizado
1463-9084	Physical Chemistry Chemical Physics	A2	BIOTECNOLOGIA	Atualizado
1098-0121	Physical Review. B, Condensed Matter and Materials Physics	A2	BIOTECNOLOGIA	Atualizado
0556-2813	Physical Review. C. Nuclear Physics (Print)	A2	BIOTECNOLOGIA	Atualizado
0370-2693	Physics Letters. B (Print)	A2	BIOTECNOLOGIA	Atualizado
0031-9422	Phytochemistry	A2	BIOTECNOLOGIA	Atualizado
0944-7113	Phytomedicine (Stuttgart)	A2	BIOTECNOLOGIA	Atualizado
0143-4004	Placenta (Eastbourne)	A2	BIOTECNOLOGIA	Atualizado
0032-0781	Plant and Cell Physiology	A2	BIOTECNOLOGIA	Atualizado
0167-4412	Plant Molecular Biology	A2	BIOTECNOLOGIA	Atualizado
0032-1052	Plastic and Reconstructive Surgery (1963)	A2	BIOTECNOLOGIA	Atualizado
0032-3861	Polymer (Guildford)	A2	BIOTECNOLOGIA	Atualizado
0278-5846	Progress in Neuro-Psychopharmacology & Biological Psychiatry	A2	BIOTECNOLOGIA	Atualizado
0887-3585	Proteins (Print)	A2	BIOTECNOLOGIA	Atualizado
1746-0751	Regenerative Medicine (Print)	A2	BIOTECNOLOGIA	Atualizado
0890-6238	Reproductive Toxicology (Elmsford, N.Y.)	A2	BIOTECNOLOGIA	Atualizado
1465-993X	Respiratory Research (Online)	A2	BIOTECNOLOGIA	Atualizado
0920-9964	Schizophrenia Research (Print)	A2	BIOTECNOLOGIA	Atualizado
0048-9697	Science of the Total Environment	A2	BIOTECNOLOGIA	Atualizado
0925-4005	Sensors and Actuators. B, Chemical	A2	BIOTECNOLOGIA	Atualizado
0038-0717	Soil Biology & Biochemistry	A2	BIOTECNOLOGIA	Atualizado
0038-0938	Solar Physics	A2	BIOTECNOLOGIA	Atualizado
0584-8547	Spectrochimica Acta. Part B, Atomic Spectroscopy	A2	BIOTECNOLOGIA	Atualizado
0723-2020	Systematic and Applied Microbiology (Print)	A2	BIOTECNOLOGIA	Atualizado
0039-9140	Talanta (Oxford)	A2	BIOTECNOLOGIA	Atualizado
1742-464X	The FEBS Journal (Print)	A2	BIOTECNOLOGIA	Atualizado
0195-6701	The Journal of Hospital Infection	A2	BIOTECNOLOGIA	Atualizado
0163-4453	The Journal of Infection	A2	BIOTECNOLOGIA	Atualizado
1499-2752	The Journal of Rheumatology (Online)	A2	BIOTECNOLOGIA	Atualizado
1743-6095	The Journal of Sexual Medicine (Print)	A2	BIOTECNOLOGIA	Atualizado
0022-5347	The Journal of Urology	A2	BIOTECNOLOGIA	Atualizado
1079-5006	The Journals of Gerontology. Series A, Biological Sciences and Medical Sciences	A2	BIOTECNOLOGIA	Atualizado
1083-7159	The Oncologist (Dayton, Ohio)	A2	BIOTECNOLOGIA	Atualizado
0040-5752	Theoretical and Applied Genetics	A2	BIOTECNOLOGIA	Atualizado
0891-3668	The Pediatric Infectious Disease Journal	A2	BIOTECNOLOGIA	Atualizado
0270-4137	The Prostate (Print)	A2	BIOTECNOLOGIA	Atualizado
1937-3341	Tissue Engineering. Part A	A2	BIOTECNOLOGIA	Atualizado
0300-483X	Toxicology (Amsterdam)	A2	BIOTECNOLOGIA	Atualizado
0378-4274	Toxicology Letters	A2	BIOTECNOLOGIA	Atualizado
0041-1132	Transfusion (Arlington, Va.)	A2	BIOTECNOLOGIA	Atualizado
1936-5233	Translational Oncology (Online)	A2	BIOTECNOLOGIA	Atualizado
0041-1337	Transplantation	A2	BIOTECNOLOGIA	Atualizado
1472-9792	Tuberculosis (Edinburgh)	A2	BIOTECNOLOGIA	Atualizado
1350-4177	Ultrasonics Sonochemistry	A2	BIOTECNOLOGIA	Atualizado
0264-410X	Vaccine (Guildford)	A2	BIOTECNOLOGIA	Atualizado
0378-1135	Veterinary Microbiology (Amsterdam. Print)	A2	BIOTECNOLOGIA	Atualizado
0928-4249	Veterinary Research (Print)	A2	BIOTECNOLOGIA	Atualizado
0042-6822	Virology (New York, N.Y. Print)	A2	BIOTECNOLOGIA	Atualizado
0042-9007	Vox Sanguinis (Basel. 1956)	A2	BIOTECNOLOGIA	Atualizado
0001-4575	Accident Analysis and Prevention	B1	BIOTECNOLOGIA	Atualizado
1936-1955	ACM Journal of Data and Information Quality	B1	BIOTECNOLOGIA	Atualizado
0001-6314	Acta Neurologica Scandinavica	B1	BIOTECNOLOGIA	Atualizado
0803-5253	Acta Paediatrica (Oslo)	B1	BIOTECNOLOGIA	Atualizado
0001-706X	Acta Tropica	B1	BIOTECNOLOGIA	Atualizado
1382-4996	Advances in Health Sciences Education	B1	BIOTECNOLOGIA	Atualizado
0167-8809	Agriculture, Ecosystems & Environment (Print)	B1	BIOTECNOLOGIA	Atualizado
0001-1541	AIChE Journal	B1	BIOTECNOLOGIA	Atualizado
0889-2229	AIDS Research and Human Retroviruses	B1	BIOTECNOLOGIA	Atualizado
1088-5412	Allergy and Asthma Proceedings (Print)	B1	BIOTECNOLOGIA	Atualizado
0893-0341	Alzheimer Disease and Associated Disorders	B1	BIOTECNOLOGIA	Atualizado
0002-9122	American Journal of Botany	B1	BIOTECNOLOGIA	Atualizado
0002-9173	American Journal of Clinical Pathology	B1	BIOTECNOLOGIA	Atualizado
1042-0533	American Journal of Human Biology	B1	BIOTECNOLOGIA	Atualizado
1552-4825	American Journal of Medical Genetics. Part A	B1	BIOTECNOLOGIA	Atualizado
1421-9670	American Journal of Nephrology (Online)	B1	BIOTECNOLOGIA	Atualizado
0002-9483	American Journal of Physical Anthropology	B1	BIOTECNOLOGIA	Atualizado
0275-2565	American Journal of Primatology (Print)	B1	BIOTECNOLOGIA	Atualizado
1046-7408	American Journal of Reproductive Immunology (Print)	B1	BIOTECNOLOGIA	Atualizado
0002-9599	American Journal of Science (1880)	B1	BIOTECNOLOGIA	Atualizado
1350-6129	Amyloid (Carnforth)	B1	BIOTECNOLOGIA	Atualizado
1075-9964	Anaerobe (London. Print)	B1	BIOTECNOLOGIA	Atualizado
1367-9430	Animal Conservation (Print)	B1	BIOTECNOLOGIA	Atualizado
0268-9146	Animal Genetics (Print)	B1	BIOTECNOLOGIA	Atualizado
1081-1206	Annals of Allergy, Asthma & Immunology	B1	BIOTECNOLOGIA	Atualizado
0003-4746	Annals of Applied Biology	B1	BIOTECNOLOGIA	Atualizado
1476-0711	Annals of Clinical Microbiology and Antimicrobials	B1	BIOTECNOLOGIA	Atualizado
0939-5555	Annals of Hematology (Print)	B1	BIOTECNOLOGIA	Atualizado
0003-4916	Annals of Physics (Print)	B1	BIOTECNOLOGIA	Atualizado
0959-4973	Anti-Cancer Drugs	B1	BIOTECNOLOGIA	Atualizado
1572-9699	Antonie Van Leeuwenhoek (Dordrecht. Online)	B1	BIOTECNOLOGIA	Atualizado
0003-6072	Antonie van Leeuwenhoek (Gedrukt)	B1	BIOTECNOLOGIA	Atualizado
0044-8435	Apidologie (Celle)	B1	BIOTECNOLOGIA	Atualizado
0169-1317	Applied Clay Science (Print)	B1	BIOTECNOLOGIA	Atualizado
0268-2605	Applied Organometallic Chemistry	B1	BIOTECNOLOGIA	Atualizado
1715-5320	Applied Physiology, Nutrition and Metabolism (Online)	B1	BIOTECNOLOGIA	Atualizado
1715-5312	Applied Physiology, Nutrition and Metabolism (Print)	B1	BIOTECNOLOGIA	Atualizado
1568-4946	Applied Soft Computing (Print)	B1	BIOTECNOLOGIA	Atualizado
0929-1393	Applied Soil Ecology (Print)	B1	BIOTECNOLOGIA	Atualizado
0169-4332	Applied Surface Science	B1	BIOTECNOLOGIA	Atualizado
